line,filename,tool,target,type,num_configs,variability
375,networking/libiproute/ipaddress.c,CBMC,busybox_1_28_0,pointer dereference,537,True
11305,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
9891,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
161,archival/libarchive/lzo1x_9x.c,CBMC,busybox_1_28_0,pointer dereference,289,True
654,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,359,True
631,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,438,True
1128,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,601,True
77,libbb/inode_hash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
7498,shell/ash.c,CBMC,busybox_1_28_0,pointer,331,True
442,miscutils/conspy.c,CBMC,busybox_1_28_0,pointer dereference,310,True
1064,e2fsprogs/fsck.c,CBMC,busybox_1_28_0,pointer dereference,316,True
923,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,288,True
83,archival/libarchive/get_header_cpio.c,CBMC,busybox_1_28_0,pointer dereference,574,True
242,archival/libarchive/lzo1x_c.c,CBMC,busybox_1_28_0,pointer,574,True
156,util-linux/volume_id/hfs.c,CBMC,busybox_1_28_0,overflow,316,True
7384,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,278,True
253,coreutils/expr.c,CBMC,busybox_1_28_0,pointer dereference,394,True
933,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,609,False
2233,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,609,False
191,networking/libiproute/ipaddress.c,CBMC,busybox_1_28_0,overflow,537,True
840,networking/telnetd.c,CBMC,busybox_1_28_0,pointer dereference,456,True
305,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,overflow,494,True
642,editors/sed.c,CBMC,busybox_1_28_0,overflow,311,True
352,debianutils/start_stop_daemon.c,CBMC,busybox_1_28_0,pointer dereference,477,True
1667,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
414,init/bootchartd.c,CBMC,busybox_1_28_0,overflow,489,True
293,util-linux/cal.c,CBMC,busybox_1_28_0,overflow,320,True
474,archival/cpio.c,CBMC,busybox_1_28_0,overflow,449,True
129,libbb/pw_encrypt_md5.c,CBMC,busybox_1_28_0,overflow,410,True
164,libbb/inet_common.c,CBMC,busybox_1_28_0,pointer dereference,607,True
545,networking/libiproute/ipaddress.c,CBMC,busybox_1_28_0,overflow,183,True
5567,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
2727,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
238,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,overflow,325,True
2883,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
576,loginutils/login.c,CBMC,busybox_1_28_0,assertion,579,True
437,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,overflow,306,True
4803,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,315,True
2384,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
3089,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,222,True
784,procps/ps.c,CBMC,busybox_1_28_0,pointer dereference,90,True
9439,shell/ash.c,CBMC,busybox_1_28_0,overflow,609,False
45,coreutils/nice.c,CBMC,busybox_1_28_0,overflow,309,True
17,libbb/nuke_str.c,CBMC,busybox_1_28_0,pointer dereference,609,False
144,init/bootchartd.c,CBMC,busybox_1_28_0,pointer dereference,489,True
18,libbb/remove_file.c,CBMC,busybox_1_28_0,pointer dereference,609,False
334,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,overflow,123,True
66,coreutils/mknod.c,CBMC,busybox_1_28_0,pointer dereference,294,True
432,libbb/pw_encrypt_des.c,CBMC,busybox_1_28_0,overflow,410,True
1288,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,288,True
216,archival/libarchive/bz/huffman.c,CBMC,busybox_1_28_0,overflow,325,True
334,networking/brctl.c,CBMC,busybox_1_28_0,overflow,283,True
650,networking/nc_bloaty.c,CBMC,busybox_1_28_0,overflow,287,True
293,shell/shell_common.c,CBMC,busybox_1_28_0,assertion,609,False
99,procps/sysctl.c,CBMC,busybox_1_28_0,pointer dereference,293,True
197,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,288,True
776,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,282,True
1182,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,367,True
698,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,pointer dereference,585,True
344,util-linux/acpid.c,CBMC,busybox_1_28_0,pointer dereference,437,True
237,mailutils/makemime.c,CBMC,busybox_1_28_0,pointer dereference,323,True
298,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,pointer dereference,306,True
1077,networking/tls_pstm.c,CBMC,busybox_1_28_0,overflow,438,True
1191,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,500,True
179,coreutils/tr.c,CBMC,busybox_1_28_0,overflow,494,True
287,miscutils/makedevs.c,CBMC,busybox_1_28_0,pointer dereference,206,True
75,coreutils/basename.c,CBMC,busybox_1_28_0,overflow,303,True
1847,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
132,util-linux/taskset.c,CBMC,busybox_1_28_0,pointer dereference,419,True
1369,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,89,True
212,coreutils/tr.c,CBMC,busybox_1_28_0,overflow,494,True
849,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,414,True
79,libbb/verror_msg.c,CBMC,busybox_1_28_0,pointer dereference,609,False
294,util-linux/cal.c,CBMC,busybox_1_28_0,overflow,320,True
281,networking/brctl.c,CBMC,busybox_1_28_0,array bounds,140,True
628,networking/interface.c,CBMC,busybox_1_28_0,overflow,207,True
61,miscutils/devmem.c,CBMC,busybox_1_28_0,overflow,296,True
3240,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
879,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,overflow,354,True
301,networking/brctl.c,CBMC,busybox_1_28_0,pointer dereference,441,True
1348,editors/sed.c,CBMC,busybox_1_28_0,overflow,101,True
116,loginutils/adduser.c,CBMC,busybox_1_28_0,pointer dereference,331,True
210,networking/tls_rsa.c,CBMC,busybox_1_28_0,overflow,438,True
184,networking/ipcalc.c,CBMC,busybox_1_28_0,pointer dereference,415,True
160,networking/nameif.c,CBMC,busybox_1_28_0,pointer dereference,206,True
671,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,463,True
1105,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,609,False
10125,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,285,True
244,networking/nc.c,CBMC,busybox_1_28_0,pointer dereference,136,True
338,archival/cpio.c,CBMC,busybox_1_28_0,overflow,306,True
8931,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
843,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,605,True
1240,coreutils/stty.c,CBMC,busybox_1_28_0,pointer dereference,297,True
184,procps/pstree.c,CBMC,busybox_1_28_0,pointer dereference,308,True
857,networking/tftp.c,CBMC,busybox_1_28_0,overflow,264,True
292,archival/libarchive/lzo1x_9x.c,CBMC,busybox_1_28_0,overflow,289,True
689,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,463,True
639,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,590,True
33,libbb/xgetcwd.c,CBMC,busybox_1_28_0,pointer dereference,609,False
211,procps/mpstat.c,CBMC,busybox_1_28_0,pointer dereference,318,True
1872,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
214,archival/libarchive/decompress_uncompress.c,CBMC,busybox_1_28_0,overflow,466,True
1161,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,303,True
46,util-linux/mountpoint.c,CBMC,busybox_1_28_0,overflow,309,True
95,libbb/find_pid_by_name.c,CBMC,busybox_1_28_0,overflow,609,False
175,networking/arp.c,CBMC,busybox_1_28_0,pointer dereference,317,True
128,libbb/progress.c,CBMC,busybox_1_28_0,overflow,609,False
530,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,pointer dereference,585,True
1334,networking/ntpd.c,CBMC,busybox_1_28_0,NaN,483,True
184,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,544,True
200,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,609,False
827,miscutils/i2c_tools.c,CBMC,busybox_1_28_0,overflow,308,True
212,miscutils/chat.c,CBMC,busybox_1_28_0,overflow,601,True
1130,networking/inetd.c,CBMC,busybox_1_28_0,assertion,598,True
125,libpwdgrp/pwd_grp.c,CBMC,busybox_1_28_0,pointer dereference,178,True
157,libbb/bb_strtonum.c,CBMC,busybox_1_28_0,overflow,609,False
322,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,609,False
199,libbb/update_passwd.c,CBMC,busybox_1_28_0,pointer dereference,356,True
461,networking/ifconfig.c,CBMC,busybox_1_28_0,overflow,201,True
399,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,438,True
788,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
1425,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
198,mailutils/reformime.c,CBMC,busybox_1_28_0,overflow,404,True
285,miscutils/conspy.c,CBMC,busybox_1_28_0,pointer dereference,310,True
190,archival/libarchive/bz/huffman.c,CBMC,busybox_1_28_0,overflow,325,True
40,modutils/modutils.c,CBMC,busybox_1_28_0,pointer dereference,600,True
1386,networking/httpd.c,CBMC,busybox_1_28_0,overflow,550,True
209,procps/pstree.c,CBMC,busybox_1_28_0,pointer dereference,308,True
450,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,238,True
222,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,609,False
757,miscutils/devfsd.c,CBMC,busybox_1_28_0,pointer dereference,523,True
187,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,324,True
351,findutils/grep.c,CBMC,busybox_1_28_0,pointer dereference,578,True
473,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,array bounds,325,True
3825,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,411,True
245,console-tools/loadfont.c,CBMC,busybox_1_28_0,overflow,296,True
65,coreutils/basename.c,CBMC,busybox_1_28_0,pointer dereference,303,True
2197,editors/awk.c,CBMC,busybox_1_28_0,overflow,478,True
384,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,438,True
679,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
2608,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,484,True
673,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,590,True
10542,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,319,True
2532,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
106,procps/pidof.c,CBMC,busybox_1_28_0,pointer dereference,489,True
1138,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,285,True
328,util-linux/fbset.c,CBMC,busybox_1_28_0,pointer dereference,239,True
562,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,601,True
1785,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
110,include/xatonum.h,CBMC,busybox_1_28_0,overflow,481,True
385,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
46,selinux/sestatus.c,CBMC,busybox_1_28_0,overflow,278,True
403,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,609,False
121,util-linux/volume_id/sysv.c,CBMC,busybox_1_28_0,pointer dereference,156,True
1019,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,605,True
564,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,overflow,544,True
118,coreutils/shuf.c,CBMC,busybox_1_28_0,pointer dereference,300,True
1086,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
464,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,overflow,544,True
284,networking/libiproute/iplink.c,CBMC,busybox_1_28_0,overflow,416,True
101,libbb/mode_string.c,CBMC,busybox_1_28_0,pointer dereference,609,False
3253,shell/ash.c,CBMC,busybox_1_28_0,overflow,305,True
447,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,609,False
226,networking/tftp.c,CBMC,busybox_1_28_0,pointer dereference,87,True
192,procps/sysctl.c,CBMC,busybox_1_28_0,pointer dereference,293,True
212,util-linux/rtcwake.c,CBMC,busybox_1_28_0,overflow,293,True
3048,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,598,True
148,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,539,True
2264,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,308,True
6974,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
413,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,418,True
1296,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,overflow,354,True
427,networking/arp.c,CBMC,busybox_1_28_0,pointer dereference,317,True
1090,miscutils/devfsd.c,CBMC,busybox_1_28_0,overflow,523,True
472,networking/netstat.c,CBMC,busybox_1_28_0,overflow,253,True
593,networking/ftpd.c,CBMC,busybox_1_28_0,overflow,549,True
668,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
605,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,463,True
252,archival/libarchive/lzo1x_9x.c,CBMC,busybox_1_28_0,overflow,289,True
435,coreutils/dd.c,CBMC,busybox_1_28_0,overflow,559,True
2911,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
510,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
131,miscutils/crontab.c,CBMC,busybox_1_28_0,pointer dereference,299,True
74,loginutils/addgroup.c,CBMC,busybox_1_28_0,pointer dereference,444,True
625,networking/traceroute.c,CBMC,busybox_1_28_0,pointer dereference,572,True
185,networking/tls_aes.c,CBMC,busybox_1_28_0,overflow,438,True
421,procps/iostat.c,CBMC,busybox_1_28_0,overflow,291,True
187,coreutils/head.c,CBMC,busybox_1_28_0,pointer dereference,299,True
1032,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,609,False
321,archival/libarchive/lzo1x_9x.c,CBMC,busybox_1_28_0,pointer dereference,289,True
58,miscutils/setfattr.c,CBMC,busybox_1_28_0,overflow,303,True
986,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,554,True
247,networking/telnet.c,CBMC,busybox_1_28_0,overflow,541,True
461,archival/libarchive/get_header_tar.c,CBMC,busybox_1_28_0,pointer dereference,609,False
2488,editors/vi.c,CBMC,busybox_1_28_0,overflow,609,False
132,coreutils/stat.c,CBMC,busybox_1_28_0,pointer dereference,491,True
244,archival/ar.c,CBMC,busybox_1_28_0,pointer dereference,492,True
76,coreutils/mkdir.c,CBMC,busybox_1_28_0,overflow,298,True
300,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,pointer dereference,325,True
110,util-linux/volume_id/ocfs2.c,CBMC,busybox_1_28_0,pointer dereference,156,True
87,coreutils/env.c,CBMC,busybox_1_28_0,pointer dereference,309,True
1416,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,280,True
270,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,451,True
814,miscutils/less.c,CBMC,busybox_1_28_0,assertion,280,True
286,archival/libarchive/bz/bzlib.c,CBMC,busybox_1_28_0,pointer dereference,325,True
182,miscutils/rx.c,CBMC,busybox_1_28_0,overflow,308,True
215,libbb/vfork_daemon_rexec.c,CBMC,busybox_1_28_0,array bounds,161,True
169,networking/udhcp/domain_codec.c,CBMC,busybox_1_28_0,pointer dereference,508,True
64,util-linux/losetup.c,CBMC,busybox_1_28_0,pointer dereference,334,True
748,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,overflow,609,False
381,coreutils/stat.c,CBMC,busybox_1_28_0,pointer dereference,255,True
372,libbb/pw_encrypt_des.c,CBMC,busybox_1_28_0,overflow,410,True
154,networking/udhcp/packet.c,CBMC,busybox_1_28_0,overflow,605,True
481,networking/tls_pstm_sqr_comba.c,CBMC,busybox_1_28_0,overflow,438,True
2203,util-linux/mount.c,CBMC,busybox_1_28_0,pointer dereference,606,True
9578,shell/hush.c,CBMC,busybox_1_28_0,overflow,509,True
1457,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,601,True
12953,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
748,editors/ed.c,CBMC,busybox_1_28_0,pointer dereference,318,True
783,sysklogd/syslogd.c,CBMC,busybox_1_28_0,pointer dereference,284,True
94,libbb/inode_hash.c,CBMC,busybox_1_28_0,pointer dereference,500,True
104,coreutils/comm.c,CBMC,busybox_1_28_0,array bounds,316,True
1185,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,202,True
1569,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
97,coreutils/mkdir.c,CBMC,busybox_1_28_0,pointer dereference,298,True
306,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,pointer dereference,306,True
197,procps/sysctl.c,CBMC,busybox_1_28_0,assertion,293,True
1620,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
54,util-linux/flock.c,CBMC,busybox_1_28_0,pointer dereference,325,True
667,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,354,True
282,procps/ps.c,CBMC,busybox_1_28_0,pointer dereference,483,True
2019,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
223,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,590,True
311,networking/tls_aes.c,CBMC,busybox_1_28_0,overflow,438,True
2632,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,290,True
872,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
117,libbb/unicode.c,CBMC,busybox_1_28_0,pointer dereference,558,True
40,libbb/xatonum.c,CBMC,busybox_1_28_0,overflow,609,False
347,coreutils/md5_sha1_sum.c,CBMC,busybox_1_28_0,assertion,599,True
9352,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
309,networking/tcpudp.c,CBMC,busybox_1_28_0,pointer dereference,433,True
32,libbb/inet_cksum.c,CBMC,busybox_1_28_0,overflow,609,False
490,libpwdgrp/pwd_grp.c,CBMC,busybox_1_28_0,pointer dereference,378,True
300,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,pointer dereference,325,True
375,miscutils/hexedit.c,CBMC,busybox_1_28_0,pointer dereference,287,True
308,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,609,False
7660,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,331,True
144,coreutils/who.c,CBMC,busybox_1_28_0,pointer dereference,520,True
2967,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
400,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,554,True
204,loginutils/getty.c,CBMC,busybox_1_28_0,pointer dereference,292,True
170,networking/isrv.c,CBMC,busybox_1_28_0,pointer dereference,299,True
1070,coreutils/stty.c,CBMC,busybox_1_28_0,array bounds,297,True
373,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,overflow,544,True
492,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,354,True
465,coreutils/ls.c,CBMC,busybox_1_28_0,overflow,609,False
2131,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,595,True
2219,networking/ntpd.c,CBMC,busybox_1_28_0,overflow,483,True
1212,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
197,libbb/update_passwd.c,CBMC,busybox_1_28_0,pointer dereference,356,True
79,util-linux/setarch.c,CBMC,busybox_1_28_0,pointer dereference,537,True
1174,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,609,False
276,selinux/setfiles.c,CBMC,busybox_1_28_0,overflow,508,True
52,libbb/percent_decode.c,CBMC,busybox_1_28_0,pointer dereference,609,False
729,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,414,True
800,networking/tftp.c,CBMC,busybox_1_28_0,pointer dereference,342,True
2296,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,206,True
164,shell/cttyhack.c,CBMC,busybox_1_28_0,pointer dereference,313,True
25,libbb/concat_path_file.c,CBMC,busybox_1_28_0,pointer dereference,609,False
321,editors/sed.c,CBMC,busybox_1_28_0,overflow,311,True
1668,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,605,True
156,util-linux/volume_id/udf.c,CBMC,busybox_1_28_0,overflow,319,True
268,shell/shell_common.c,CBMC,busybox_1_28_0,overflow,609,False
1279,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,overflow,183,True
353,coreutils/date.c,CBMC,busybox_1_28_0,overflow,268,True
316,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,418,True
