line,filename,tool,target,type,num_configs,variability
86,modinfo.c,IKOS,toybox_0_7_5,null-pointer-deref,69,True
180,xargs.c,IKOS,toybox_0_7_5,unknown-memory-access,73,True
314,lsattr.c,IKOS,toybox_0_7_5,null-pointer-deref,66,True
197,ls.c,IKOS,toybox_0_7_5,ignored-call-side-effect,74,True
120,acpi.c,IKOS,toybox_0_7_5,unknown-memory-access,54,True
90,acpi.c,IKOS,toybox_0_7_5,buffer-overflow,54,True
64,timeout.c,IKOS,toybox_0_7_5,unreachable,44,True
1534,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,108,True
337,patch.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
150,umount.c,IKOS,toybox_0_7_5,null-pointer-deref,54,True
124,dirtree.c,IKOS,toybox_0_7_5,unreachable,52,True
945,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
61,inotifyd.c,IKOS,toybox_0_7_5,unknown-memory-access,64,True
61,llist.c,IKOS,toybox_0_7_5,unknown-memory-access,172,True
50,strings.c,IKOS,toybox_0_7_5,signed-int-overflow,64,True
94,pmap.c,IKOS,toybox_0_7_5,ignored-free,59,True
1012,lib.c,IKOS,toybox_0_7_5,ignored-call-side-effect,105,True
185,lib.c,IKOS,toybox_0_7_5,null-pointer-deref,173,True
1065,ps.c,IKOS,toybox_0_7_5,buffer-overflow,98,True
68,oneit.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
917,ps.c,IKOS,toybox_0_7_5,buffer-overflow,129,True
670,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
630,lib.c,IKOS,toybox_0_7_5,unreachable,1,True
393,find.c,IKOS,toybox_0_7_5,ignored-call-side-effect,70,True
20,dirtree.c,IKOS,toybox_0_7_5,buffer-overflow,221,True
79,echo.c,IKOS,toybox_0_7_5,signed-int-overflow,53,True
344,args.c,IKOS,toybox_0_7_5,unknown-memory-access,483,True
111,cut.c,IKOS,toybox_0_7_5,buffer-overflow,57,True
25,freeramdisk.c,IKOS,toybox_0_7_5,buffer-overflow,50,True
149,umount.c,IKOS,toybox_0_7_5,null-pointer-deref,54,True
820,ps.c,IKOS,toybox_0_7_5,ignored-call-side-effect,157,True
213,find.c,IKOS,toybox_0_7_5,buffer-overflow,70,True
241,bzcat.c,IKOS,toybox_0_7_5,signed-int-overflow,102,True
78,expand.c,IKOS,toybox_0_7_5,unreachable,67,True
987,ps.c,IKOS,toybox_0_7_5,buffer-overflow,129,True
381,cp.c,IKOS,toybox_0_7_5,buffer-overflow,57,True
310,find.c,IKOS,toybox_0_7_5,ignored-call-side-effect,70,True
487,args.c,IKOS,toybox_0_7_5,unknown-memory-access,1000,False
233,sed.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
1414,ps.c,IKOS,toybox_0_7_5,signed-int-underflow,108,True
296,sort.c,IKOS,toybox_0_7_5,signed-int-overflow,79,True
743,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
120,printf.c,IKOS,toybox_0_7_5,ignored-call-side-effect,69,True
31,rev.c,IKOS,toybox_0_7_5,unknown-memory-access,59,True
69,su.c,IKOS,toybox_0_7_5,unreachable,59,True
331,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
171,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
98,find.c,IKOS,toybox_0_7_5,buffer-overflow,70,True
702,xwrap.c,IKOS,toybox_0_7_5,null-pointer-deref,205,True
35,free.c,IKOS,toybox_0_7_5,shift-count,68,True
1300,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,108,True
225,bzcat.c,IKOS,toybox_0_7_5,signed-int-overflow,102,True
196,od.c,IKOS,toybox_0_7_5,signed-int-underflow,60,True
72,sysctl.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
954,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
102,od.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
300,ifconfig.c,IKOS,toybox_0_7_5,unknown-memory-access,69,True
223,sort.c,IKOS,toybox_0_7_5,ignored-call-side-effect,45,True
478,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
60,nl.c,IKOS,toybox_0_7_5,null-pointer-deref,55,True
194,xwrap.c,IKOS,toybox_0_7_5,unreachable,151,True
584,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,129,True
156,find.c,IKOS,toybox_0_7_5,ignored-free,70,True
62,ftpget.c,IKOS,toybox_0_7_5,signed-int-overflow,96,True
307,lib.c,IKOS,toybox_0_7_5,unknown-memory-access,1000,False
274,sed.c,IKOS,toybox_0_7_5,signed-int-underflow,63,True
138,umount.c,IKOS,toybox_0_7_5,unknown-memory-access,54,True
119,grep.c,IKOS,toybox_0_7_5,null-pointer-deref,39,True
263,ls.c,IKOS,toybox_0_7_5,division-by-zero,74,True
138,dirtree.c,IKOS,toybox_0_7_5,buffer-overflow,234,True
46,net.c,IKOS,toybox_0_7_5,unknown-memory-access,117,True
65,echo.c,IKOS,toybox_0_7_5,unknown-memory-access,53,True
116,grep.c,IKOS,toybox_0_7_5,ignored-call-side-effect,39,True
221,grep.c,IKOS,toybox_0_7_5,unknown-memory-access,39,True
46,env.c,IKOS,toybox_0_7_5,unreachable,65,True
124,ftpget.c,IKOS,toybox_0_7_5,buffer-overflow,96,True
111,printf.c,IKOS,toybox_0_7_5,ignored-store,69,True
219,lib.c,IKOS,toybox_0_7_5,ignored-store,157,True
138,sort.c,IKOS,toybox_0_7_5,null-pointer-deref,45,True
230,patch.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
683,bzcat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
612,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,146,True
486,args.c,IKOS,toybox_0_7_5,unknown-memory-access,1000,False
351,ls.c,IKOS,toybox_0_7_5,null-pointer-deref,74,True
513,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,129,True
82,switch_root.c,IKOS,toybox_0_7_5,unreachable,60,True
29,which.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
107,ftpget.c,IKOS,toybox_0_7_5,buffer-overflow,96,True
527,lib.c,IKOS,toybox_0_7_5,ignored-free,219,True
44,uniq.c,IKOS,toybox_0_7_5,null-pointer-deref,67,True
355,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
121,acpi.c,IKOS,toybox_0_7_5,unknown-memory-access,54,True
523,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,129,True
74,login.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
529,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,129,True
540,ps.c,IKOS,toybox_0_7_5,ignored-call-side-effect,129,True
85,lspci.c,IKOS,toybox_0_7_5,buffer-overflow,35,True
674,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
418,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,112,True
241,interestingtimes.c,IKOS,toybox_0_7_5,unreachable,151,True
1268,ps.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
1010,ps.c,IKOS,toybox_0_7_5,unreachable,37,True
67,getmountlist.c,IKOS,toybox_0_7_5,null-pointer-deref,153,True
206,lsattr.c,IKOS,toybox_0_7_5,buffer-overflow,66,True
33,insmod.c,IKOS,toybox_0_7_5,buffer-overflow,51,True
574,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,129,True
392,sed.c,IKOS,toybox_0_7_5,signed-int-underflow,63,True
77,echo.c,IKOS,toybox_0_7_5,null-pointer-deref,53,True
77,help.c,IKOS,toybox_0_7_5,unreachable,32,True
129,lsattr.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
78,ifconfig.c,IKOS,toybox_0_7_5,unreachable,69,True
271,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
502,ls.c,IKOS,toybox_0_7_5,unreachable,46,True
58,nl.c,IKOS,toybox_0_7_5,null-pointer-deref,55,True
83,skeleton.c,IKOS,toybox_0_7_5,buffer-overflow,61,True
197,hexedit.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
473,args.c,IKOS,toybox_0_7_5,buffer-overflow,1000,False
234,hexedit.c,IKOS,toybox_0_7_5,signed-int-overflow,62,True
42,nohup.c,IKOS,toybox_0_7_5,unreachable,64,True
84,makedevs.c,IKOS,toybox_0_7_5,null-pointer-deref,75,True
155,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
196,ftpget.c,IKOS,toybox_0_7_5,unreachable,40,True
186,md5sum.c,IKOS,toybox_0_7_5,buffer-overflow,9,True
377,ls.c,IKOS,toybox_0_7_5,null-pointer-deref,74,True
20,password.c,IKOS,toybox_0_7_5,buffer-overflow,118,True
917,lib.c,IKOS,toybox_0_7_5,unreachable,16,True
106,nbd_client.c,IKOS,toybox_0_7_5,null-pointer-deref,32,True
87,chgrp.c,IKOS,toybox_0_7_5,unknown-memory-access,89,True
288,lib.c,IKOS,toybox_0_7_5,unknown-memory-access,1000,False
150,date.c,IKOS,toybox_0_7_5,unreachable,54,True
38,interestingtimes.c,IKOS,toybox_0_7_5,ignored-call-side-effect,203,True
125,kill.c,IKOS,toybox_0_7_5,null-pointer-deref,60,True
269,md5sum.c,IKOS,toybox_0_7_5,signed-int-overflow,132,True
100,main.c,IKOS,toybox_0_7_5,buffer-overflow,1000,False
170,password.c,IKOS,toybox_0_7_5,null-pointer-deref,83,True
1489,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,108,True
95,ftpget.c,IKOS,toybox_0_7_5,unreachable,40,True
213,cut.c,IKOS,toybox_0_7_5,null-pointer-deref,57,True
846,ps.c,IKOS,toybox_0_7_5,signed-int-underflow,157,True
242,lsattr.c,IKOS,toybox_0_7_5,unknown-memory-access,66,True
167,dmesg.c,IKOS,toybox_0_7_5,ignored-call-side-effect,52,True
49,dirtree.c,IKOS,toybox_0_7_5,buffer-overflow,236,True
399,grep.c,IKOS,toybox_0_7_5,buffer-overflow,39,True
373,lib.c,IKOS,toybox_0_7_5,null-pointer-deref,31,True
97,chgrp.c,IKOS,toybox_0_7_5,buffer-overflow,89,True
220,sort.c,IKOS,toybox_0_7_5,signed-int-underflow,45,True
118,blkid.c,IKOS,toybox_0_7_5,buffer-overflow,108,True
39,rm.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
130,printf.c,IKOS,toybox_0_7_5,ignored-call-side-effect,69,True
201,args.c,IKOS,toybox_0_7_5,unknown-memory-access,1000,False
373,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
83,touch.c,IKOS,toybox_0_7_5,unreachable,56,True
140,losetup.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
578,ls.c,IKOS,toybox_0_7_5,unknown-memory-access,74,True
481,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
216,tail.c,IKOS,toybox_0_7_5,buffer-overflow,87,True
42,cal.c,IKOS,toybox_0_7_5,null-pointer-deref,51,True
210,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
1279,ps.c,IKOS,toybox_0_7_5,ignored-free,38,True
284,grep.c,IKOS,toybox_0_7_5,null-pointer-deref,39,True
365,args.c,IKOS,toybox_0_7_5,null-pointer-deref,483,True
235,cpio.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
44,dirtree.c,IKOS,toybox_0_7_5,buffer-overflow,236,True
469,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
320,grep.c,IKOS,toybox_0_7_5,unknown-memory-access,39,True
81,cut.c,IKOS,toybox_0_7_5,unknown-memory-access,57,True
51,mkdir.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
452,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
287,lsattr.c,IKOS,toybox_0_7_5,buffer-overflow,66,True
519,ls.c,IKOS,toybox_0_7_5,buffer-overflow,74,True
475,ls.c,IKOS,toybox_0_7_5,ignored-call-side-effect,74,True
158,stat.c,IKOS,toybox_0_7_5,signed-int-overflow,59,True
283,patch.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
385,grep.c,IKOS,toybox_0_7_5,signed-int-underflow,39,True
172,grep.c,IKOS,toybox_0_7_5,signed-int-overflow,39,True
589,bzcat.c,IKOS,toybox_0_7_5,unreachable,102,True
251,cut.c,IKOS,toybox_0_7_5,buffer-overflow,57,True
1317,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,108,True
305,bzcat.c,IKOS,toybox_0_7_5,buffer-overflow,102,True
73,date.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
143,date.c,IKOS,toybox_0_7_5,null-pointer-deref,54,True
306,lsattr.c,IKOS,toybox_0_7_5,buffer-overflow,66,True
282,cpio.c,IKOS,toybox_0_7_5,signed-int-overflow,59,True
85,lsattr.c,IKOS,toybox_0_7_5,buffer-overflow,66,True
785,xwrap.c,IKOS,toybox_0_7_5,buffer-overflow,82,True
328,ifconfig.c,IKOS,toybox_0_7_5,unknown-memory-access,69,True
56,mktemp.c,IKOS,toybox_0_7_5,ignored-free,27,True
64,head.c,IKOS,toybox_0_7_5,buffer-overflow,54,True
32,printenv.c,IKOS,toybox_0_7_5,unknown-memory-access,55,True
982,ps.c,IKOS,toybox_0_7_5,ignored-call-side-effect,129,True
1066,ps.c,IKOS,toybox_0_7_5,unreachable,37,True
235,grep.c,IKOS,toybox_0_7_5,unknown-memory-access,39,True
962,ps.c,IKOS,toybox_0_7_5,ignored-call-side-effect,129,True
416,ifconfig.c,IKOS,toybox_0_7_5,null-pointer-deref,69,True
81,date.c,IKOS,toybox_0_7_5,unknown-memory-access,54,True
88,dirtree.c,IKOS,toybox_0_7_5,signed-int-underflow,234,True
1052,lib.c,IKOS,toybox_0_7_5,buffer-overflow,204,True
184,interestingtimes.c,IKOS,toybox_0_7_5,signed-int-overflow,151,True
290,netstat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
143,sysctl.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
188,password.c,IKOS,toybox_0_7_5,ignored-call-side-effect,83,True
862,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
56,mknod.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
56,help.c,IKOS,toybox_0_7_5,buffer-overflow,68,True
72,help.c,IKOS,toybox_0_7_5,unreachable,32,True
517,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
1647,ps.c,IKOS,toybox_0_7_5,signed-int-underflow,62,True
1069,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,98,True
368,bzcat.c,IKOS,toybox_0_7_5,shift-count,102,True
326,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
217,mount.c,IKOS,toybox_0_7_5,ignored-call-side-effect,62,True
180,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
72,vconfig.c,IKOS,toybox_0_7_5,ignored-call-side-effect,58,True
146,id.c,IKOS,toybox_0_7_5,unreachable,56,True
51,comm.c,IKOS,toybox_0_7_5,buffer-overflow,70,True
1375,ps.c,IKOS,toybox_0_7_5,unreachable,108,True
155,login.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
128,login.c,IKOS,toybox_0_7_5,null-pointer-deref,54,True
70,nl.c,IKOS,toybox_0_7_5,ignored-call-side-effect,55,True
1571,ps.c,IKOS,toybox_0_7_5,signed-int-underflow,108,True
1156,ps.c,IKOS,toybox_0_7_5,buffer-overflow,129,True
124,xargs.c,IKOS,toybox_0_7_5,signed-int-underflow,73,True
690,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
429,patch.c,IKOS,toybox_0_7_5,ignored-free,36,True
167,main.c,IKOS,toybox_0_7_5,unreachable,1000,False
241,ls.c,IKOS,toybox_0_7_5,division-by-zero,74,True
431,sed.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
24,password.c,IKOS,toybox_0_7_5,buffer-overflow,118,True
60,su.c,IKOS,toybox_0_7_5,unknown-memory-access,59,True
436,find.c,IKOS,toybox_0_7_5,signed-int-overflow,70,True
448,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,129,True
104,shred.c,IKOS,toybox_0_7_5,buffer-overflow,66,True
352,mount.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
28,load_policy.c,IKOS,toybox_0_7_5,buffer-overflow,65,True
92,du.c,IKOS,toybox_0_7_5,null-pointer-deref,67,True
887,ps.c,IKOS,toybox_0_7_5,buffer-overflow,129,True
396,lib.c,IKOS,toybox_0_7_5,buffer-overflow,39,True
80,df.c,IKOS,toybox_0_7_5,signed-int-underflow,62,True
307,file.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
919,ps.c,IKOS,toybox_0_7_5,buffer-overflow,129,True
1231,lib.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
29,chvt.c,IKOS,toybox_0_7_5,buffer-overflow,65,True
45,uniq.c,IKOS,toybox_0_7_5,signed-int-underflow,67,True
146,vmstat.c,IKOS,toybox_0_7_5,buffer-overflow,71,True
168,file.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
236,grep.c,IKOS,toybox_0_7_5,signed-int-overflow,39,True
141,passwd.c,IKOS,toybox_0_7_5,unknown-memory-access,83,True
205,hexedit.c,IKOS,toybox_0_7_5,null-pointer-deref,62,True
23,getmountlist.c,IKOS,toybox_0_7_5,buffer-overflow,157,True
303,find.c,IKOS,toybox_0_7_5,signed-int-overflow,70,True
27,help.c,IKOS,toybox_0_7_5,signed-int-underflow,487,True
506,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,157,True
1649,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,62,True
316,find.c,IKOS,toybox_0_7_5,ignored-call-side-effect,70,True
145,patch.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
173,tail.c,IKOS,toybox_0_7_5,unknown-memory-access,87,True
389,cp.c,IKOS,toybox_0_7_5,unknown-memory-access,57,True
297,patch.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
110,mount.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
320,netstat.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
39,rfkill.c,IKOS,toybox_0_7_5,buffer-overflow,61,True
55,makedevs.c,IKOS,toybox_0_7_5,ignored-free,75,True
498,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
99,wc.c,IKOS,toybox_0_7_5,signed-int-underflow,62,True
50,chrt.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
677,xwrap.c,IKOS,toybox_0_7_5,ignored-free,65,True
82,vconfig.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
181,tail.c,IKOS,toybox_0_7_5,buffer-overflow,87,True
1521,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,108,True
273,od.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
69,dmesg.c,IKOS,toybox_0_7_5,ignored-call-side-effect,52,True
60,inotifyd.c,IKOS,toybox_0_7_5,unknown-memory-access,64,True
351,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
165,password.c,IKOS,toybox_0_7_5,ignored-call-side-effect,83,True
85,xxd.c,IKOS,toybox_0_7_5,ignored-call-side-effect,56,True
198,df.c,IKOS,toybox_0_7_5,null-pointer-deref,62,True
547,ls.c,IKOS,toybox_0_7_5,unreachable,74,True
528,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,129,True
121,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
1579,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,108,True
259,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
138,vmstat.c,IKOS,toybox_0_7_5,buffer-overflow,71,True
82,killall.c,IKOS,toybox_0_7_5,signed-int-underflow,59,True
69,makedevs.c,IKOS,toybox_0_7_5,unknown-memory-access,75,True
159,losetup.c,IKOS,toybox_0_7_5,unreachable,62,True
52,mktemp.c,IKOS,toybox_0_7_5,ignored-call-side-effect,57,True
217,df.c,IKOS,toybox_0_7_5,null-pointer-deref,62,True
841,ps.c,IKOS,toybox_0_7_5,signed-int-underflow,157,True
84,od.c,IKOS,toybox_0_7_5,buffer-overflow,52,True
1067,ps.c,IKOS,toybox_0_7_5,unreachable,37,True
52,inotifyd.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
282,mount.c,IKOS,toybox_0_7_5,unreachable,62,True
98,getmountlist.c,IKOS,toybox_0_7_5,signed-int-underflow,127,True
123,ftpget.c,IKOS,toybox_0_7_5,buffer-overflow,96,True
94,getmountlist.c,IKOS,toybox_0_7_5,unreachable,31,True
176,args.c,IKOS,toybox_0_7_5,unknown-memory-access,1000,False
41,rmmod.c,IKOS,toybox_0_7_5,ignored-call-side-effect,57,True
229,netstat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
119,xxd.c,IKOS,toybox_0_7_5,ignored-call-side-effect,56,True
196,lib.c,IKOS,toybox_0_7_5,unknown-memory-access,173,True
86,xargs.c,IKOS,toybox_0_7_5,unknown-memory-access,73,True
330,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
972,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,129,True
1026,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,98,True
163,du.c,IKOS,toybox_0_7_5,buffer-overflow,67,True
60,kill.c,IKOS,toybox_0_7_5,unreachable,38,True
128,find.c,IKOS,toybox_0_7_5,ignored-store,70,True
63,net.c,IKOS,toybox_0_7_5,unknown-memory-access,174,True
50,mknod.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
118,interestingtimes.c,IKOS,toybox_0_7_5,unreachable,98,True
701,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,50,True
1051,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,98,True
260,netstat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
91,modinfo.c,IKOS,toybox_0_7_5,unknown-memory-access,69,True
289,find.c,IKOS,toybox_0_7_5,ignored-call-side-effect,70,True
77,netstat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
566,xwrap.c,IKOS,toybox_0_7_5,buffer-overflow,157,True
223,netstat.c,IKOS,toybox_0_7_5,unknown-memory-access,59,True
175,losetup.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
190,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
111,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
133,sysctl.c,IKOS,toybox_0_7_5,null-pointer-deref,62,True
475,lib.c,IKOS,toybox_0_7_5,signed-int-underflow,220,True
299,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
182,mount.c,IKOS,toybox_0_7_5,ignored-call-side-effect,62,True
173,cut.c,IKOS,toybox_0_7_5,buffer-overflow,57,True
97,uniq.c,IKOS,toybox_0_7_5,signed-int-overflow,67,True
73,hexedit.c,IKOS,toybox_0_7_5,signed-int-overflow,62,True
127,passwd.c,IKOS,toybox_0_7_5,null-pointer-deref,83,True
112,cut.c,IKOS,toybox_0_7_5,buffer-overflow,57,True
91,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
918,ps.c,IKOS,toybox_0_7_5,buffer-overflow,129,True
714,bzcat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
97,linestack.c,IKOS,toybox_0_7_5,unreachable,98,True
49,echo.c,IKOS,toybox_0_7_5,signed-int-overflow,53,True
81,hexedit.c,IKOS,toybox_0_7_5,signed-int-overflow,62,True
420,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
218,hexedit.c,IKOS,toybox_0_7_5,signed-int-underflow,62,True
32,lsusb.c,IKOS,toybox_0_7_5,ignored-call-side-effect,50,True
67,cat.c,IKOS,toybox_0_7_5,buffer-overflow,114,True
47,free.c,IKOS,toybox_0_7_5,shift-count,68,True
969,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,129,True
194,stat.c,IKOS,toybox_0_7_5,unknown-memory-access,59,True
55,killall.c,IKOS,toybox_0_7_5,null-pointer-deref,59,True
393,bzcat.c,IKOS,toybox_0_7_5,shift-count,102,True
563,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
319,ls.c,IKOS,toybox_0_7_5,null-pointer-deref,74,True
64,echo.c,IKOS,toybox_0_7_5,unknown-memory-access,53,True
187,md5sum.c,IKOS,toybox_0_7_5,null-pointer-deref,9,True
583,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,129,True
63,strings.c,IKOS,toybox_0_7_5,signed-int-overflow,64,True
60,cmp.c,IKOS,toybox_0_7_5,ignored-call-side-effect,61,True
28,basename.c,IKOS,toybox_0_7_5,ignored-call-side-effect,57,True
420,sed.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
129,passwd.c,IKOS,toybox_0_7_5,ignored-call-side-effect,83,True
429,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
690,bzcat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
392,lib.c,IKOS,toybox_0_7_5,unreachable,39,True
110,lsm.h,IKOS,toybox_0_7_5,ignored-call-side-effect,74,True
126,acpi.c,IKOS,toybox_0_7_5,signed-int-overflow,54,True
109,date.c,IKOS,toybox_0_7_5,signed-int-overflow,54,True
159,file.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
72,ifconfig.c,IKOS,toybox_0_7_5,unknown-memory-access,69,True
502,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,129,True
490,xwrap.c,IKOS,toybox_0_7_5,signed-int-underflow,157,True
71,microcom.c,IKOS,toybox_0_7_5,buffer-overflow,51,True
97,llist.c,IKOS,toybox_0_7_5,null-pointer-deref,213,True
150,ls.c,IKOS,toybox_0_7_5,null-pointer-deref,74,True
378,lib.c,IKOS,toybox_0_7_5,unknown-memory-access,39,True
103,main.c,IKOS,toybox_0_7_5,buffer-overflow,1000,False
170,lsattr.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
365,find.c,IKOS,toybox_0_7_5,signed-int-underflow,70,True
83,netstat.c,IKOS,toybox_0_7_5,null-pointer-deref,59,True
72,chrt.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
172,netstat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
132,xargs.c,IKOS,toybox_0_7_5,free,73,True
451,xwrap.c,IKOS,toybox_0_7_5,unreachable,134,True
106,vmstat.c,IKOS,toybox_0_7_5,buffer-overflow,71,True
69,kill.c,IKOS,toybox_0_7_5,unreachable,38,True
265,find.c,IKOS,toybox_0_7_5,signed-int-overflow,70,True
395,sort.c,IKOS,toybox_0_7_5,ignored-free,42,True
188,tail.c,IKOS,toybox_0_7_5,null-pointer-deref,87,True
28,rm.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
172,tail.c,IKOS,toybox_0_7_5,null-pointer-deref,87,True
659,xwrap.c,IKOS,toybox_0_7_5,null-pointer-deref,92,True
