line,filename,tool,target,type,num_configs,variability
4140,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
264,networking/libiproute/ipneigh.c,CBMC,busybox_1_28_0,pointer dereference,1,False
949,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,1,False
474,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,overflow,1,False
1331,coreutils/stty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
386,procps/powertop.c,CBMC,busybox_1_28_0,overflow,1,False
208,libbb/xconnect.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7583,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2398,util-linux/fdisk.c,CBMC,busybox_1_28_0,array bounds,1,False
651,networking/traceroute.c,CBMC,busybox_1_28_0,pointer dereference,1,False
132,libbb/read_printf.c,CBMC,busybox_1_28_0,overflow,1,False
480,networking/libiproute/iplink.c,CBMC,busybox_1_28_0,pointer dereference,1,False
92,libbb/procps.c,CBMC,busybox_1_28_0,overflow,1,False
1407,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
550,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,1,False
548,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,overflow,1,False
342,archival/bbunzip.c,CBMC,busybox_1_28_0,overflow,1,False
6031,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
176,sysklogd/logread.c,CBMC,busybox_1_28_0,overflow,1,False
2011,editors/awk.c,CBMC,busybox_1_28_0,overflow,1,False
1306,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1169,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
20,libbb/replace.c,CBMC,busybox_1_28_0,overflow,1,False
283,networking/route.c,CBMC,busybox_1_28_0,pointer dereference,1,False
456,coreutils/stat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
26,<builtin-library-pipe>,CBMC,busybox_1_28_0,pointer dereference,1,False
889,networking/ftpd.c,CBMC,busybox_1_28_0,overflow,1,False
504,networking/zcip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
371,shell/math.c,CBMC,busybox_1_28_0,pointer dereference,1,False
904,miscutils/devfsd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2443,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
144,coreutils/uudecode.c,CBMC,busybox_1_28_0,assertion,1,False
1756,editors/awk.c,CBMC,busybox_1_28_0,overflow,1,False
304,procps/iostat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
310,console-tools/loadfont.c,CBMC,busybox_1_28_0,overflow,1,False
179,libbb/loop.c,CBMC,busybox_1_28_0,pointer dereference,1,False
104,miscutils/nandwrite.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1409,editors/sed.c,CBMC,busybox_1_28_0,assertion,1,False
72,networking/libiproute/ip_parse_common_args.c,CBMC,busybox_1_28_0,overflow,1,False
212,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,overflow,1,False
1387,miscutils/devfsd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1845,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,1,False
827,networking/telnetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
997,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
31,libbb/mtab.c,CBMC,busybox_1_28_0,overflow,1,False
1030,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
93,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1115,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,1,False
988,networking/httpd.c,CBMC,busybox_1_28_0,overflow,1,False
3526,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
785,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
15,libbb/print_flags.c,CBMC,busybox_1_28_0,pointer dereference,1,False
69,util-linux/mkswap.c,CBMC,busybox_1_28_0,overflow,1,False
184,coreutils/id.c,CBMC,busybox_1_28_0,pointer dereference,1,False
413,editors/sed.c,CBMC,busybox_1_28_0,overflow,1,False
83,loginutils/passwd.c,CBMC,busybox_1_28_0,overflow,1,False
16,archival/libarchive/get_header_tar_lzma.c,CBMC,busybox_1_28_0,pointer dereference,1,False
269,util-linux/volume_id/fat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
293,coreutils/df.c,CBMC,busybox_1_28_0,overflow,1,False
1070,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
90,miscutils/strings.c,CBMC,busybox_1_28_0,pointer dereference,1,False
663,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2107,networking/httpd.c,CBMC,busybox_1_28_0,array bounds,1,False
2355,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
41,libbb/simplify_path.c,CBMC,busybox_1_28_0,pointer dereference,1,False
869,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,overflow,1,False
5687,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
187,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1130,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
777,networking/nc_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1740,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
161,networking/libiproute/ll_proto.c,CBMC,busybox_1_28_0,overflow,1,False
294,coreutils/printf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1094,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1132,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,1,False
1034,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,overflow,1,False
112,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6440,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
773,miscutils/less.c,CBMC,busybox_1_28_0,overflow,1,False
612,miscutils/devfsd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
217,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1014,libbb/unicode.c,CBMC,busybox_1_28_0,overflow,1,False
274,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,overflow,1,False
1186,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1837,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
68,loginutils/addgroup.c,CBMC,busybox_1_28_0,pointer dereference,1,False
204,miscutils/fbsplash.c,CBMC,busybox_1_28_0,overflow,1,False
183,selinux/chcon.c,CBMC,busybox_1_28_0,overflow,1,False
497,e2fsprogs/fsck.c,CBMC,busybox_1_28_0,overflow,1,False
307,procps/iostat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
394,runit/runsv.c,CBMC,busybox_1_28_0,pointer dereference,1,False
305,modutils/modprobe-small.c,CBMC,busybox_1_28_0,pointer dereference,1,False
160,networking/zcip.c,CBMC,busybox_1_28_0,overflow,1,False
316,archival/lzop.c,CBMC,busybox_1_28_0,pointer dereference,1,False
108,coreutils/shuf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
284,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,overflow,1,False
169,procps/pgrep.c,CBMC,busybox_1_28_0,overflow,1,False
6683,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
206,libbb/pw_encrypt_sha.c,CBMC,busybox_1_28_0,overflow,1,False
2587,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1472,miscutils/hdparm.c,CBMC,busybox_1_28_0,overflow,1,False
815,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
235,editors/sed.c,CBMC,busybox_1_28_0,overflow,1,False
455,networking/traceroute.c,CBMC,busybox_1_28_0,pointer dereference,1,False
152,libbb/progress.c,CBMC,busybox_1_28_0,overflow,1,False
1075,networking/ftpd.c,CBMC,busybox_1_28_0,overflow,1,False
620,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,1,False
724,util-linux/mdev.c,CBMC,busybox_1_28_0,pointer dereference,1,False
686,networking/netstat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
570,sysklogd/syslogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
222,archival/libarchive/lzo1x_d.c,CBMC,busybox_1_28_0,overflow,1,False
330,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,1,False
73,libbb/compare_string_array.c,CBMC,busybox_1_28_0,overflow,1,False
285,procps/pstree.c,CBMC,busybox_1_28_0,pointer dereference,1,False
252,util-linux/getopt.c,CBMC,busybox_1_28_0,pointer dereference,1,False
882,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1078,coreutils/stty.c,CBMC,busybox_1_28_0,array bounds,1,False
93,util-linux/renice.c,CBMC,busybox_1_28_0,overflow,1,False
105,mailutils/reformime.c,CBMC,busybox_1_28_0,overflow,1,False
13,archival/libarchive/get_header_tar_xz.c,CBMC,busybox_1_28_0,pointer dereference,1,False
56,coreutils/shuf.c,CBMC,busybox_1_28_0,overflow,1,False
3231,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
410,modutils/modprobe-small.c,CBMC,busybox_1_28_0,pointer dereference,1,False
314,loginutils/getty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
986,archival/lzop.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2283,networking/ntpd.c,CBMC,busybox_1_28_0,overflow,1,False
523,networking/tls_pstm_sqr_comba.c,CBMC,busybox_1_28_0,pointer dereference,1,False
883,coreutils/test.c,CBMC,busybox_1_28_0,pointer dereference,1,False
395,libbb/getopt32.c,CBMC,busybox_1_28_0,overflow,1,False
314,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,1,False
527,networking/ifplugd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1449,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,1,False
71,coreutils/mknod.c,CBMC,busybox_1_28_0,overflow,1,False
732,editors/diff.c,CBMC,busybox_1_28_0,pointer dereference,1,False
471,shell/shell_common.c,CBMC,busybox_1_28_0,overflow,1,False
1053,miscutils/devfsd.c,CBMC,busybox_1_28_0,overflow,1,False
402,archival/libarchive/lzo1x_d.c,CBMC,busybox_1_28_0,pointer dereference,1,False
32,miscutils/lsscsi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1199,miscutils/hdparm.c,CBMC,busybox_1_28_0,overflow,1,False
755,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7,<builtin-library-inet_addr>,CBMC,busybox_1_28_0,pointer dereference,1,False
602,libbb/procps.c,CBMC,busybox_1_28_0,overflow,1,False
670,archival/gzip.c,CBMC,busybox_1_28_0,overflow,1,False
620,networking/telnetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1039,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,1,False
655,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,array bounds,1,False
351,networking/nc_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
147,procps/pstree.c,CBMC,busybox_1_28_0,pointer dereference,1,False
443,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,1,False
237,miscutils/hexedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
194,archival/rpm.c,CBMC,busybox_1_28_0,overflow,1,False
270,networking/udhcp/dhcpd.c,CBMC,busybox_1_28_0,overflow,1,False
842,networking/udhcp/dhcpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
87,coreutils/printf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1994,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
495,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
179,miscutils/man.c,CBMC,busybox_1_28_0,overflow,1,False
277,coreutils/stat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
387,runit/runsvdir.c,CBMC,busybox_1_28_0,overflow,1,False
225,procps/kill.c,CBMC,busybox_1_28_0,pointer dereference,1,False
189,loginutils/addgroup.c,CBMC,busybox_1_28_0,pointer dereference,1,False
236,coreutils/df.c,CBMC,busybox_1_28_0,overflow,1,False
445,console-tools/loadfont.c,CBMC,busybox_1_28_0,pointer dereference,1,False
172,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
311,libbb/copy_file.c,CBMC,busybox_1_28_0,overflow,1,False
113,networking/libiproute/ipaddress.c,CBMC,busybox_1_28_0,pointer dereference,1,False
305,archival/lzop.c,CBMC,busybox_1_28_0,pointer dereference,1,False
150,coreutils/tr.c,CBMC,busybox_1_28_0,pointer dereference,1,False
168,util-linux/swaponoff.c,CBMC,busybox_1_28_0,overflow,1,False
449,libbb/appletlib.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2101,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,1,False
305,coreutils/tail.c,CBMC,busybox_1_28_0,overflow,1,False
1381,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1255,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
430,libbb/xconnect.c,CBMC,busybox_1_28_0,pointer dereference,1,False
94,util-linux/volume_id/udf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
302,coreutils/tr.c,CBMC,busybox_1_28_0,overflow,1,False
1155,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,1,False
210,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2723,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
69,networking/udhcp/domain_codec.c,CBMC,busybox_1_28_0,pointer dereference,1,False
97,archival/dpkg_deb.c,CBMC,busybox_1_28_0,pointer dereference,1,False
435,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,overflow,1,False
231,coreutils/md5_sha1_sum.c,CBMC,busybox_1_28_0,overflow,1,False
787,coreutils/ls.c,CBMC,busybox_1_28_0,overflow,1,False
836,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,1,False
513,loginutils/login.c,CBMC,busybox_1_28_0,assertion,1,False
749,libbb/pw_encrypt_des.c,CBMC,busybox_1_28_0,pointer dereference,1,False
104,klibc-utils/resume.c,CBMC,busybox_1_28_0,pointer dereference,1,False
890,procps/mpstat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9019,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
297,procps/powertop.c,CBMC,busybox_1_28_0,pointer dereference,1,False
312,archival/libarchive/decompress_unlzma.c,CBMC,busybox_1_28_0,overflow,1,False
860,runit/svlogd.c,CBMC,busybox_1_28_0,overflow,1,False
113,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,pointer dereference,1,False
614,selinux/setfiles.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1715,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
144,util-linux/more.c,CBMC,busybox_1_28_0,overflow,1,False
60,libbb/pw_encrypt.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2450,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
382,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1442,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,1,False
336,coreutils/expr.c,CBMC,busybox_1_28_0,pointer dereference,1,False
516,util-linux/mkfs_vfat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1346,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,1,False
347,networking/libiproute/ipneigh.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2986,editors/awk.c,CBMC,busybox_1_28_0,NaN,1,False
76,libbb/inode_hash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1790,miscutils/hdparm.c,CBMC,busybox_1_28_0,overflow,1,False
958,archival/lzop.c,CBMC,busybox_1_28_0,overflow,1,False
844,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
769,util-linux/mount.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1750,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1508,miscutils/hdparm.c,CBMC,busybox_1_28_0,overflow,1,False
977,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
346,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
626,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,array bounds,1,False
88,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,overflow,1,False
33,<builtin-library-pipe>,CBMC,busybox_1_28_0,pointer dereference,1,False
1427,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
1773,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
144,miscutils/nandwrite.c,CBMC,busybox_1_28_0,overflow,1,False
1142,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2159,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
169,archival/libarchive/lzo1x_c.c,CBMC,busybox_1_28_0,overflow,1,False
9360,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
636,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1325,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
588,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,1,False
517,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,1,False
741,networking/tftp.c,CBMC,busybox_1_28_0,overflow,1,False
1017,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
284,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,1,False
300,coreutils/sort.c,CBMC,busybox_1_28_0,NaN,1,False
298,networking/isrv.c,CBMC,busybox_1_28_0,pointer dereference,1,False
305,procps/powertop.c,CBMC,busybox_1_28_0,overflow,1,False
106,coreutils/chown.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1771,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,1,False
574,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,overflow,1,False
96,util-linux/fallocate.c,CBMC,busybox_1_28_0,pointer dereference,1,False
167,libbb/time.c,CBMC,busybox_1_28_0,pointer dereference,1,False
16,libbb/safe_strncpy.c,CBMC,busybox_1_28_0,overflow,1,False
377,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1633,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,1,False
1078,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3576,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1435,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,overflow,1,False
523,miscutils/less.c,CBMC,busybox_1_28_0,overflow,1,False
2024,editors/awk.c,CBMC,busybox_1_28_0,overflow,1,False
1773,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,1,False
876,editors/ed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1024,networking/tls_pstm.c,CBMC,busybox_1_28_0,overflow,1,False
319,coreutils/od_bloaty.c,CBMC,busybox_1_28_0,overflow,1,False
203,miscutils/man.c,CBMC,busybox_1_28_0,overflow,1,False
117,util-linux/last_fancy.c,CBMC,busybox_1_28_0,overflow,1,False
10568,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1113,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
691,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4605,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
132,util-linux/more.c,CBMC,busybox_1_28_0,overflow,1,False
1264,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,1,False
443,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6938,shell/hush.c,CBMC,busybox_1_28_0,assertion,1,False
47,libbb/unicode.c,CBMC,busybox_1_28_0,overflow,1,False
178,util-linux/cal.c,CBMC,busybox_1_28_0,overflow,1,False
458,init/init.c,CBMC,busybox_1_28_0,pointer dereference,1,False
192,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,1,False
520,networking/zcip.c,CBMC,busybox_1_28_0,overflow,1,False
1750,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,1,False
427,networking/arping.c,CBMC,busybox_1_28_0,overflow,1,False
56,procps/lsof.c,CBMC,busybox_1_28_0,overflow,1,False
319,loginutils/getty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1287,coreutils/od_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
63,networking/libiproute/ll_map.c,CBMC,busybox_1_28_0,pointer dereference,1,False
823,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2158,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1555,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
383,archival/libarchive/lzo1x_9x.c,CBMC,busybox_1_28_0,pointer dereference,1,False
442,coreutils/od_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2642,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
25,libbb/utmp.c,CBMC,busybox_1_28_0,overflow,1,False
231,procps/mpstat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2133,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
652,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9162,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
110,coreutils/sleep.c,CBMC,busybox_1_28_0,pointer dereference,1,False
362,util-linux/fbset.c,CBMC,busybox_1_28_0,overflow,1,False
610,procps/nmeter.c,CBMC,busybox_1_28_0,overflow,1,False
701,util-linux/mdev.c,CBMC,busybox_1_28_0,array bounds,1,False
